xa,ya,za,xg,yg,zg,xm,ym,zm,temp,hum
-937,49,-165,96374,-30822,1525,-12243,23950,-11633,19575,53242
-972,186,-122,19348,-28930,37719,-13342,29333,-10852,19575,53242
-1032,131,-74,60791,-6652,27648,-13403,41760,-7958,19575,53242
-1144,51,26,61828,-8605,35156,-14074,43566,2270,19575,53242
-970,-151,-188,45837,-12329,12878,-13183,43615,4150,19575,53242
-872,-211,-134,41564,-28198,-8361,-13635,43957,5957,19575,53242
-1568,-375,-165,-109252,-28808,-15441,-12609,46069,-8959,19575,53242
-901,-627,-274,-32409,-5859,25756,-9350,42285,-17431,19575,53242
-894,-173,179,35339,-8239,18127,-5200,35620,-18505,19575,53242
-1023,-243,-265,19775,21606,-41748,-5236,38476,-14916,19575,53242
-1578,-377,-262,-19958,77880,1281,-5969,35559,-10949,19575,53242
-918,-454,925,-20996,5065,-18737,-9179,31689,-9802,19575,53242
-520,-327,1344,-52368,-44006,-25634,-11340,28613,-7104,19575,53242
-1203,70,-505,-78735,-59265,-26367,-9973,25231,-15979,19575,53242
-1046,-504,-327,-173400,-51269,-12329,-3967,21057,-5700,19575,53242
-919,-917,55,-155944,-67810,49804,-7409,14050,3991,19575,53242
-969,-405,477,-160766,47180,18920,-10009,14636,9875,19575,53242
-1187,-162,-523,-67687,84228,-22888,-12670,14282,14221,19575,53242
-1217,-237,-337,-27282,26733,-34912,-9594,13037,25012,19575,53242
-940,-388,-42,-41381,-28381,-14343,-6542,10998,24035,19575,53242
-871,-226,-497,9765,-26855,-26245,-4003,10009,25415,19575,53242
-918,-189,-158,-137390,-28991,-9460,-7019,9240,12817,20080,53242
-889,154,-135,-174316,-50109,16235,-12207,22937,12780,20080,52779
-995,-78,-182,-64941,-47790,20874,-15295,34362,13793,20080,52779
-929,-170,-387,-60668,-3967,2380,-14318,36682,23498,20080,52779
-1032,-112,-391,35888,51879,39978,-12524,33264,29211,20080,52779
-1252,-577,-316,37597,87097,-20812,-8447,30029,31311,20080,52779
-1401,-389,-589,71044,22399,-1953,-6359,27087,27868,20080,52779
-477,-33,-366,43334,-23071,-28137,-4211,21398,13830,20080,52779
-1119,-240,-105,-92285,-22277,23925,-939,16772,5578,20080,52779
-643,208,-142,-77575,-65917,53344,-2062,23217,12744,20080,52779
-955,-458,-381,-137512,-26245,14892,-7849,34045,19470,20080,52779
-904,-216,218,-103698,-4821,-47912,-15747,40478,22277,20080,52779
-938,-301,-385,99365,147094,-27893,-14916,42578,28149,20080,52779
-1322,-431,-323,38391,92163,-28320,-14379,38293,26086,20080,52779
-771,-272,436,-96801,6896,-37414,-10778,38000,23718,20080,52779
-406,93,898,11108,-5676,-33203,-9155,37475,-5053,20080,52779
-3101,-377,9,-53222,-65734,-4943,-6054,36987,-12353,20080,52779
-1114,-489,-225,-153808,-40161,35156,-10144,48535,-14123,20080,52779
-1049,8,-309,-164001,-12817,5249,-10974,52001,-8972,20080,52779
-994,-16,-480,-93688,22888,8789,-8081,51232,-3405,20080,52779
-1333,-732,-433,-72814,64025,-7385,-5798,46289,-256,20080,52779
-1279,-43,-256,39001,36376,-31127,-7275,46386,952,20080,52779
-944,-332,444,-15380,-24230,-26367,-9594,43164,-7238,20080,52779
-679,9,267,31738,-42114,-10498,-13525,39843,-11730,20080,52779
-1073,-354,-463,-116882,-59997,62133,-14538,37524,-20520,20080,52779
-835,-387,9,-22277,-39367,24902,-15478,39746,-20520,20080,52779
-931,-164,-80,-56884,-56274,42968,-11743,38183,-19335,20080,52779
-1108,-90,382,-46630,32958,-10314,-6433,36877,-8618,20080,52779
-1310,-289,-410,-45227,63049,-25329,-5480,37243,-2795,20080,52779
-1072,-722,-186,488,76538,-21789,-9020,38427,-3564,20080,52779
-904,-68,739,6774,-17272,-20263,-11999,36401,-8239,20080,52779
-1099,73,-338,20263,-71350,-6958,-13208,35095,-20324,20080,52779
-2750,-1812,-288,-135498,6469,8361,-15185,35229,-19226,20080,52779
-654,825,-396,-140808,-46203,48461,-14489,30566,-14501,20080,52779
-873,311,-243,-66406,-22888,4150,-10705,28393,-11828,20080,52779
-1103,-114,-356,-98815,16967,17456,-6042,25646,-10839,20080,52779
-960,-448,-380,-16479,92529,-32165,-6506,21398,-2172,20080,52779
-788,-158,-309,57312,8666,-28503,-7922,23510,-3747,20080,52779
-971,-388,86,-27893,-31005,-23925,-9399,19482,-5163,20080,52779
171,-422,-1187,26916,-14221,6958,-9948,16345,-10485,20080,52779
-838,-373,-92,-120300,-39428,37170,-10302,14904,-8361,20080,52779
-945,-320,-210,-136718,-39794,14831,-11157,17700,-5261,20080,52779
-1017,-104,-18,-26245,-2197,24475,-11120,17395,708,20080,52779
-1491,-81,-679,-32409,71594,11474,-10620,18457,2355,20080,52779
-1452,-468,-327,77331,93200,-17089,-13488,18798,6005,20080,52779
-646,-348,-70,41381,9338,-14709,-14929,17700,2758,20080,52779
-1026,-29,245,50964,-24108,-25329,-14660,14880,-2575,20080,52779
-778,-475,-878,49377,-23681,39184,-13708,13598,-3137,20152,52779
-828,-298,-270,-37902,-47729,32836,-12500,11486,6835,20152,52779
-883,354,-225,-55175,-33752,16540,-12719,10144,11608,20152,52779
-917,-470,-107,-53222,-2197,-6103,-13305,12402,13745,20152,51764
-938,-221,472,-141784,64025,-23193,-14233,15893,25903,20152,51764
-1737,-251,-393,72082,65368,-38940,-13977,14416,27917,20152,51764
-1087,-251,-111,-90271,60607,-40832,-12487,16333,30603,20152,51764
-773,-327,236,-78918,-46813,-41564,-9399,13525,23950,20152,51764
-1021,260,-806,-103393,-69152,-17456,-7104,15893,18688,20152,51764
-1329,-435,-41,-128417,-39367,49560,-7116,19409,6298,20152,51764
-678,-206,-500,-101806,-2746,43518,-8020,24755,4003,20152,51764
-887,-216,-107,-161437,-1953,4394,-11804,31335,2697,20152,51764
-913,-69,310,-88500,13671,-28198,-9069,44189,13623,20152,51764
-985,-147,-462,-52612,22521,-12329,-8081,48937,18725,20152,51764
-736,-9,-174,-39001,55053,-6164,-7739,52270,23620,20152,51764
-1067,2,98,75622,11474,-5676,-6750,53210,29772,20152,51764
-790,-340,-936,40588,-26794,31921,-5761,51513,22106,20152,51764
-852,1079,-421,80261,-16113,32836,-5407,49072,19909,20152,51764
-281,-323,-161,-30029,-25939,11169,-5895,41967,15563,20152,51764
-863,-39,-142,-7141,-43090,17150,-12487,39270,15698,20152,51764
-1011,-487,283,39001,-33874,244,-13000,38549,18139,20152,51764
-1642,219,-213,-27770,76171,-27770,-12084,41040,26477,20152,51764
-1058,4,211,-27099,73303,-8789,-12390,41052,30517,20152,51764
-743,-281,547,26062,72937,-4272,-9191,41552,30041,20152,51764
-921,-436,-674,8605,-4089,-20751,-7775,30126,26721,20152,51764
-1688,-569,-213,73608,-35644,81481,-3784,27258,12158,20152,51764
-909,-83,-314,20812,-36865,29235,-2954,24145,4260,20152,51764
-949,-15,-241,7690,-52612,4089,-7458,15307,13439,20152,51764
-950,-303,-356,-6286,-6225,-20385,-17089,20141,15515,20152,51764
-903,-937,-141,20446,-6042,-37719,-16271,28088,21289,20152,51764
-1755,-171,-247,-62438,80322,-35034,-15356,35876,30346,20152,51764
-805,102,7,200683,146728,4089,-11596,35290,30456,20152,51764
-359,-38,1173,-5371,80932,17456,-8752,35668,28479,20152,51764
-1204,-413,-254,7751,-31555,45898,-4931,24743,16845,20152,51764
-1599,-104,-161,35034,-86975,-57556,-6433,21630,14978,20152,51764
-951,-490,14,-126953,-37048,-5310,-13317,17639,14599,20152,51764
-928,-373,43,-128051,-39367,-32897,-15124,26660,21484,20152,51764
-1025,-209,-402,-174926,13916,-37658,-13891,34301,19482,20152,51764
-1382,-348,-408,13671,92285,-18981,-10986,38842,18530,20152,51764
-646,-128,-3,-71166,19165,-27954,-10534,41284,12402,20152,51764
-1270,412,-798,-108337,-72387,-23132,-9692,40551,4138,20152,51764
-799,-501,-279,-64575,-1342,28198,-10913,42651,-195,20152,51764
-987,-322,-14,-38696,-10803,29846,-12597,43945,-16918,20152,51764
-909,-27,-387,-125549,-29174,24658,-14855,43859,-19152,20152,51764
-1064,-271,-143,-167114,5981,-19592,-12829,44067,-18725,20152,51764
-997,-108,-195,-64453,18371,14587,-8447,46276,-21447,20152,51764
-1359,-771,-243,-20629,70190,-6164,-6213,45825,-20239,20152,51764
-862,3,-90,-129089,37902,-10864,-3894,45617,-6420,20152,51764
-844,-31,134,30578,30334,-7019,-5920,40563,-3344,20152,51764
-745,-481,427,29724,7385,-5004,-10595,43383,195,20152,51764
-1072,809,-65,35339,-8117,-3234,-12145,43286,4565,20152,51764
-1389,-478,70,52307,-74096,31005,-13549,43408,-2038,20152,51764
-996,-130,-281,-49743,-34545,37353,-13818,42126,-17736,20152,51764
-954,-355,-222,-87707,-25939,6103,-13635,40551,-19482,20152,51764
-874,-148,-119,-58044,-26611,-13671,-8947,44323,-20129,20152,51764
-1498,-228,-519,-73669,80322,-23010,-6188,44226,-16528,20152,51764
-1280,-293,-342,124511,102661,-16723,-6079,39770,-10412,20152,51764
-540,-71,-195,60241,-10498,2990,-6616,41052,1196,20152,51764
-1336,-69,1021,37780,-6469,12023,-10815,41064,402,20152,51764
-1165,-777,407,-22460,-9948,25695,-13439,40014,-4956,20152,51764
-1003,-1028,-54,-153137,-51513,10559,-14392,39465,-18078,20152,51764
-1042,-129,-210,-142578,-52062,28808,-13574,37866,-18139,20152,51764
-1469,-149,-66,-84228,-10131,-25573,-9106,33728,-16723,20152,51764
-1247,-861,-466,101196,22460,-13122,-6591,29345,-11145,20152,51764
-857,-51,-208,-49011,100280,-11596,-7080,24316,-6286,20152,51764
-1172,-476,137,2624,-1953,13671,-6872,25805,-4626,20206,51764
-750,-536,-648,12268,-41564,32104,-8544,21911,-5346,20206,51764
-1036,-428,-238,-95458,-27282,19165,-9997,20483,-8532,20206,51764
-920,120,-250,-106323,-49926,25268,-10473,16796,-10791,20206,51764
-1022,-276,-281,-104431,-58471,-23315,-9729,17163,-9423,20206,50762
-887,59,-447,-61462,-20080,-18127,-9301,19140,-4125,20206,50762
-1044,-562,23,166992,6347,-3051,-10852,18444,634,20206,50762
-695,-214,166,-23986,64880,45532,-11389,17480,1342,20206,50762
-729,-51,-726,39245,21545,34790,-12768,15588,5200,20206,50762
-1078,123,-317,22766,-17639,10070,-12646,14746,2612,20206,50762
-1026,-535,-88,-72631,-81542,-27709,-11914,10998,-5285,20206,50762
-836,31,-177,-131347,-51513,-20568,-10815,11376,-2526,20206,50762
-990,-105,-319,-65063,-16174,-18127,-11474,11010,11865,20206,50762
-1163,-400,-344,-85815,-38391,-22644,-13647,14440,15722,20206,50762
-992,-453,-191,-14282,94726,-29602,-14099,15429,26220,20206,50762
-781,-175,320,-64086,61035,-24108,-13452,15222,29577,20206,50762
-1091,-169,-165,-97290,47973,50720,-10119,16577,30004,20206,50762
-689,-285,-127,-50720,-21728,29418,-7702,22058,30627,20206,50762
-991,-141,-365,-54443,-30944,20141,-6237,24877,27746,20206,50762
-984,69,68,-76049,-13916,19958,-8007,33544,19677,20206,50762
-895,-342,-461,-135498,-3112,-15380,-11254,41564,11145,20206,50762
-1047,-316,-199,-90393,-1037,-8972,-10534,49682,6726,20206,50762
-1272,-206,24,-11779,29052,15747,-8361,53442,6188,20206,50762
-1081,-704,313,98876,67077,40710,-7080,54357,20812,20206,50762
-849,-57,-479,63903,50170,-1525,-7556,47912,27673,20206,50762
-830,22,-307,91369,25085,14465,-6237,43017,30920,20206,50762
-250,-678,100,66406,9582,-6286,-5200,37121,20007,20206,50762
-796,38,-602,-32897,-18554,-18371,-2990,39404,12915,20206,50762
-871,-375,-246,-47180,-28686,-19958,-5456,42480,12243,20206,50762
-864,-416,844,-15869,-46264,-13305,-11425,42651,20117,20206,50762
-996,188,119,214294,-9277,7568,-13659,39428,25402,20206,50762
-808,4,-268,31494,11962,20751,-12744,33056,27441,20206,50762
-403,-399,-191,33630,84350,50781,-11560,25451,31591,20206,50762
-1133,-327,-114,53710,17456,17211,-7775,21923,31274,20206,50762
-1261,-155,126,-75378,-27343,-6774,-4199,24621,14123,20206,50762
-955,-182,-262,-67871,-65551,2746,-4357,32531,14733,20206,50762
-853,-305,128,2319,-35827,-23864,-12072,35754,20715,20206,50762
-1048,-43,-644,74218,-44250,-16296,-14929,29443,24816,20206,50762
-1289,-233,-450,10009,11596,-7080,-14440,24499,27294,20206,50762
-484,-125,-279,52246,108581,53100,-12609,17919,28857,20206,50762
-719,24,-118,-3662,36376,23071,-7104,15234,19799,20206,50762
-986,571,807,-25573,-21911,7812,-4089,19055,16088,20206,50762
-892,-281,-313,27343,-58593,3295,-4858,28955,18310,20206,50762
-932,-46,-95,11596,-24658,-10925,-15710,29345,19421,20206,50762
-1607,-432,440,65979,-43579,-5004,-16699,28271,18872,20206,50762
-1117,-478,-157,70617,67382,13916,-15686,22473,20007,20206,50762
-774,-21,-356,52124,54382,29296,-13720,18493,18750,20206,50762
-1121,134,-258,83251,65063,20874,-11962,16442,14440,20206,50762
-623,247,-92,194580,-36376,-18310,-11682,15917,-1818,20206,50762
-1066,-527,-231,117370,-32226,6774,-13745,17236,-9790,20206,50762
-940,-209,-124,156677,-35522,-3662,-15307,21789,-16259,20206,50762
-1019,-317,1,98876,854,33630,-15148,28222,-12353,20206,50762
-1051,-93,133,54626,25207,12023,-14025,30004,-11120,20206,50762
-973,-147,-409,-14953,56335,305,-13647,37939,-4895,20206,50762
-1007,-213,-157,63232,56579,31555,-14379,39086,-2160,20206,50762
-796,-320,-76,58166,9582,35888,-16113,39794,-610,20206,50762
-661,1447,-187,55664,-9765,4150,-15856,40319,-3076,20206,50762
-1076,-525,-218,39794,-14160,5981,-15588,43847,-18530,20206,50762
-1009,-38,-263,-76843,-30761,-37841,-14819,43652,-18933,20206,50762
-901,-441,-90,-68115,-18920,-29052,-9753,44274,-20507,20206,50762
-1350,-98,445,-55725,2380,-22216,-7202,40234,-11621,20206,50762
-1286,-236,-925,21484,17639,-5615,-6677,44348,-5908,20206,50762
-764,-466,-335,39611,113037,39672,-8435,41259,-1635,20206,50762
-934,-216,61,24414,16540,23376,-9924,38427,-4003,20206,50762
-989,820,-148,50720,-25695,23010,-15087,39379,-13989,20206,50762
-838,-294,-491,-61157,-7812,-18920,-15759,42846,-18920,20206,50762
-897,-300,-276,-113952,-51025,-29968,-15368,39648,-19592,20206,50762
-995,-407,877,-51635,-29663,-13610,-7177,36474,-16650,20206,50762
-1404,-118,606,-88500,-37841,-7385,-7373,37475,-7507,20206,50762
-848,159,-181,81237,103637,18066,-8691,38427,-4504,20206,50762
-640,-1095,-280,11169,53283,21179,-11682,34716,-5078,20206,50762
-2357,-1052,-291,19958,5310,1770,-13818,32910,-17077,20206,50762
-1019,18,-506,-24597,6530,28930,-15039,31701,-18176,20206,50762
-984,141,-412,-136535,-61828,-23193,-11816,31652,-16967,20206,50762
-868,-864,183,-112792,-60363,-15380,-8093,27746,-12341,20206,50762
-1008,-3,90,-24414,-4333,4455,-7568,22558,-7604,20206,50762
-1146,155,-586,95764,25024,10131,-9521,21679,-2844,20206,50762
-844,-308,-168,-54138,37353,29785,-10778,19360,-1000,20206,50762
-774,-261,-367,-22705,3295,4577,-11621,16162,-2294,20206,50762
-931,113,-594,24353,-19775,-30395,-11755,13842,-4602,20206,50762
-978,-145,-49,-105590,-41442,-11474,-11718,13647,-9619,20206,50762
-1030,-95,187,-71166,-33020,-8850,-11206,14721,-7543,20206,50762
-984,9,-35,-34729,-59509,-6164,-11376,15942,-3796,20206,50762
-1031,-247,-159,69580,-23803,-6774,-14221,16247,-244,20206,50762
-935,-77,-241,549,5126,-6103,-13928,13964,5017,20206,50762
-1055,-46,-239,7690,91857,-11596,-13098,11706,5407,20206,50762
-1250,-179,-335,1770,63659,-7873,-12438,10461,5419,20206,50762
-815,-335,135,32043,30395,12939,-12561,9985,-1794,20206,50762
-759,-868,-208,43029,-6225,14892,-11596,10107,-3723,20206,50762
-987,-233,-165,19958,-31555,-2014,-10913,10156,-5041,20206,50762
-2590,-168,-222,-67016,-61218,-13977,-10400,10449,-1354,20206,50762
-988,-249,-463,35949,-6042,-4699,-12109,10156,6091,20206,50762
-997,-169,-188,-20202,-5615,-29113,-12023,10363,9326,20206,50762
-972,-130,-302,-19348,17028,-32470,-12353,11633,8496,20206,50762
-1070,-7,-276,-19836,28564,-43151,-12768,13378,9643,20206,50762
-924,108,-256,-39794,12329,14160,-12365,15100,11877,20206,50762
-850,-538,238,-47302,15258,14099,-12573,15063,13586,20206,50762
-997,-251,-70,-81481,-61950,20080,-11181,15136,14611,20206,50762
-994,-396,236,-150268,-10314,6896,-11901,15002,16638,20206,50762
-954,-194,140,-144348,17700,24536,-13134,15795,17016,20206,50762
-840,-224,177,-32897,-11962,-19104,-14453,19177,16076,20206,50762
-956,-150,281,-44860,-4028,366,-14782,24108,15173,20206,50762
-911,-352,-408,-3723,3356,-3479,-14733,28637,17724,20206,50762
-939,-103,-238,-5187,8300,-10498,-12561,32165,19348,20314,50762
-979,-121,-291,66101,23498,-7507,-10412,33581,27600,20314,50762
-942,-1,-257,37292,-9948,45410,-8239,29699,29370,20314,50762
-946,-11,-67,14526,12390,50903,-5236,25769,31054,20314,50762
-991,-16,-374,35095,15869,3845,-4321,24438,30395,20314,50762
-847,-638,-224,28930,-15380,-7751,-2661,20227,27929,20314,50762
-874,-205,-58,-106933,-31616,-27099,-10534,17041,22460,20314,50762
-1315,-281,610,-92834,-6103,-6835,-15368,20581,5139,20314,50762
-871,-106,-668,-18371,-12756,-7751,-16308,31665,8544,20314,49721
-948,37,-237,9948,-14831,244,-14233,35742,15258,20314,49721
-891,-382,-120,95092,-3051,53344,-12573,37622,25720,20314,49721
-1009,-103,-176,11596,20568,14648,-9045,39025,28784,20314,49721
-1190,-416,512,55175,101013,16784,-4785,31091,30517,20314,49721
-1376,-417,-364,51025,85327,-22155,-3247,28271,27587,20314,49721
-391,-84,383,-45837,8422,-24475,-6640,19750,20703,20314,49721
-994,-358,105,-70434,-90637,-25146,-15075,18249,16442,20314,49721
-1040,-11,-7,-98693,-54443,-10864,-15222,20166,14746,20314,49721
-952,-382,-61,-5493,-29296,9277,-13195,26794,17150,20314,49721
-907,-388,9,-36682,-52062,29785,-11132,33447,24133,20314,49721
-967,-169,-49,151733,-25512,-18859,-7177,38793,27380,20314,49721
-1400,-486,-385,15136,101623,19226,-5163,34069,28662,20314,49721
-953,-414,-260,26000,72021,-19958,-7067,31774,30212,20314,49721
-739,-229,-495,-30761,62683,-21362,-11767,29431,15307,20314,49721
-933,-222,-941,-111999,-23925,-20019,-13366,33569,11987,20314,49721
-1057,-214,-389,-160339,-19592,-39672,-12207,41674,9082,20314,49721
-1655,-341,-536,-18676,-75195,39672,-11669,45300,12329,20314,49721
-974,-158,-48,-97595,-21057,27648,-11889,46997,9436,20314,49721
-973,198,84,-67321,-48889,46203,-13159,46716,7031,20314,49721
-1392,-415,-219,-71899,91979,5371,-15295,46435,-4174,20314,49721
-877,173,-115,-109191,-10925,-14038,-16149,41455,-9777,20314,49721
-986,-374,242,-100036,-9887,-25573,-15393,39294,-10876,20314,49721
-884,-89,-557,-18737,-24658,-7873,-10058,36682,-21447,20314,49721
-890,-628,-342,-42114,-12634,-7080,-8410,35095,-22717,20314,49721
-1128,312,-217,-57373,2380,10009,-8642,36425,-21252,20314,49721
-874,-30,-160,68908,12512,25817,-13134,33886,-7897,20314,49721
-1254,-125,6,46081,75073,1770,-14111,39318,-3063,20314,49721
